t,x,y
0.0,3.5,-4.0
0.105,3.5,-4.0
0.21,3.4999,-3.9993
0.312,3.4991,-3.9937
0.42,3.4978,-3.9829
0.528,3.4961,-3.9711
0.63,3.493,-3.9555
0.738,3.4885,-3.9368
0.84,3.4803,-3.9104
0.948,3.4716,-3.8896
1.05,3.4606,-3.8693
1.158,3.4459,-3.8478
1.26,3.429,-3.8274
1.365,3.41,-3.809
1.47,3.3896,-3.7919
1.575,3.368,-3.7775
1.68,3.3449,-3.7654
1.785,3.3205,-3.7546
1.89,3.2952,-3.7456
1.995,3.2692,-3.7384
2.1,3.2428,-3.7328
2.208,3.2161,-3.7294
2.31,3.1893,-3.7269
2.415,3.1623,-3.7254
2.52,3.1352,-3.7252
2.625,3.1083,-3.7264
2.73,3.0813,-3.7278
2.835,3.0542,-3.7298
2.94,3.0273,-3.7331
3.045,3.0004,-3.7367
3.15,2.9735,-3.7409
3.255,2.9467,-3.7454
3.36,2.9199,-3.7504
3.465,2.8934,-3.7553
3.57,2.8672,-3.7603
3.675,2.8412,-3.7655
3.786,2.8145,-3.7702
3.888,2.7887,-3.7744
3.99,2.7623,-3.7784
4.095,2.7359,-3.7818
4.206,2.709,-3.7848
4.329,2.6771,-3.7876
4.431,2.6496,-3.7887
4.536,2.622,-3.7892
4.641,2.5957,-3.7897
4.746,2.5685,-3.789
4.851,2.541,-3.7874
4.956,2.5135,-3.7849
5.061,2.488,-3.7819
5.166,2.4609,-3.7778
5.271,2.4337,-3.7726
5.376,2.4067,-3.7666
5.481,2.3804,-3.7595
5.589,2.3548,-3.7515
5.691,2.3312,-3.7432
5.796,2.3063,-3.7328
5.901,2.2818,-3.7211
6.006,2.2584,-3.7087
6.117,2.2367,-3.696
6.234,2.2132,-3.6802
6.342,2.1922,-3.6635
6.447,2.1712,-3.6452
6.552,2.1516,-3.6264
6.657,2.1339,-3.6073
6.759,2.1172,-3.5871
6.867,2.1011,-3.5656
6.975,2.0862,-3.5433
7.077,2.0752,-3.5254
7.179,2.0594,-3.4964
7.299,2.0471,-3.4723
7.419,2.0339,-3.4427
7.521,2.0243,-3.4183
7.647,2.0137,-3.3884
7.755,2.0056,-3.3624
7.875,1.9972,-3.3332
7.983,1.9909,-3.3079
8.085,1.985,-3.2813
8.19,1.98,-3.2552
8.295,1.9755,-3.229
8.4,1.9718,-3.2032
8.505,1.9685,-3.1762
8.61,1.9654,-3.1506
8.715,1.963,-3.125
8.82,1.9609,-3.0979
8.928,1.9589,-3.0708
9.03,1.9573,-3.046
9.135,1.9554,-3.0189
9.24,1.9538,-2.9926
9.345,1.952,-2.9659
9.45,1.95,-2.9398
9.555,1.9477,-2.9127
9.663,1.9453,-2.8871
9.765,1.9423,-2.8602
9.87,1.9388,-2.8339
9.975,1.935,-2.8071
10.077,1.9306,-2.7809
10.188,1.9259,-2.7548
10.29,1.9208,-2.7294
10.395,1.9149,-2.703
10.5,1.9084,-2.6771
10.605,1.9015,-2.6519
10.707,1.8938,-2.6259
10.815,1.8855,-2.6002
10.92,1.8769,-2.5744
11.025,1.8675,-2.55
11.13,1.8577,-2.5253
11.235,1.847,-2.5007
11.34,1.8358,-2.4768
11.445,1.8237,-2.4529
11.547,1.8111,-2.4292
11.655,1.7979,-2.4056
11.76,1.7844,-2.3831
11.865,1.7703,-2.3613
11.97,1.7553,-2.3394
12.075,1.7393,-2.3177
12.177,1.7227,-2.2964
12.285,1.7059,-2.2761
12.39,1.6879,-2.2561
12.495,1.6701,-2.2374
12.6,1.6513,-2.2193
12.705,1.6331,-2.203
12.81,1.6136,-2.1867
12.915,1.6015,-2.1763
13.026,1.5939,-2.1692
13.149,1.5863,-2.1614
13.251,1.5777,-2.153
13.359,1.5699,-2.1445
13.467,1.5618,-2.1346
13.587,1.5493,-2.1181
13.692,1.5359,-2.0968
13.8,1.5237,-2.0729
13.902,1.5136,-2.0492
14.007,1.5057,-2.0271
14.112,1.4999,-2.0067
14.217,1.4947,-1.9834
14.325,1.4907,-1.9633
14.427,1.4866,-1.9411
14.532,1.4816,-1.9154
14.637,1.476,-1.8907
14.745,1.4693,-1.868
14.847,1.4616,-1.8465
14.952,1.4575,-1.8346
15.057,1.4579,-1.8319
15.162,1.4593,-1.8312
15.267,1.4606,-1.8304
15.372,1.4618,-1.8295
15.48,1.4629,-1.8284
15.588,1.4639,-1.827
15.708,1.4605,-1.8166
15.816,1.4535,-1.7976
15.918,1.4485,-1.7845
16.023,1.4466,-1.7815
16.134,1.4452,-1.7813
16.245,1.4438,-1.7813
16.35,1.4424,-1.7815
16.464,1.4406,-1.7819
16.575,1.4393,-1.7826
16.698,1.4372,-1.7804
16.803,1.4364,-1.7785
16.908,1.4372,-1.7787
17.013,1.4384,-1.7785
17.115,1.4397,-1.778
17.22,1.4403,-1.7761
17.325,1.4399,-1.7732
17.433,1.439,-1.7725
17.535,1.4368,-1.7683
17.64,1.4316,-1.7542
17.745,1.4283,-1.7443
17.85,1.4264,-1.736
17.955,1.422,-1.7168
18.063,1.4174,-1.6918
18.165,1.4135,-1.664
18.27,1.4115,-1.638
18.375,1.4118,-1.6215
18.486,1.4128,-1.6107
18.606,1.4165,-1.5853
18.711,1.4201,-1.5674
18.816,1.4246,-1.5503
18.921,1.4282,-1.5362
19.026,1.4293,-1.5309
19.131,1.4331,-1.519
19.236,1.4406,-1.4967
19.347,1.4491,-1.4708
19.449,1.4574,-1.4467
19.551,1.4619,-1.432
19.656,1.4642,-1.4253
19.761,1.47,-1.411
19.866,1.4765,-1.3939
19.971,1.4785,-1.387
20.079,1.478,-1.3867
20.181,1.477,-1.3866
20.286,1.4793,-1.3805
20.394,1.486,-1.3641
20.496,1.4957,-1.3395
20.601,1.5055,-1.3148
20.706,1.5161,-1.2893
20.814,1.5276,-1.2642
20.922,1.5397,-1.2397
21.042,1.5544,-1.2111
21.147,1.5678,-1.1871
21.252,1.581,-1.1631
21.357,1.5946,-1.1395
21.468,1.6082,-1.1159
21.57,1.6216,-1.0922
21.672,1.6349,-1.0685
21.78,1.6482,-1.0448
21.882,1.6609,-1.0208
21.987,1.6737,-0.9967
22.089,1.6854,-0.9723
22.197,1.6965,-0.9477
22.302,1.7075,-0.9235
22.407,1.7174,-0.8989
22.512,1.7261,-0.8745
22.62,1.7344,-0.8489
22.722,1.7414,-0.8234
22.827,1.7478,-0.7977
22.932,1.7528,-0.7712
23.037,1.7567,-0.7451
23.145,1.7598,-0.7183
23.247,1.7616,-0.6914
23.352,1.7622,-0.6646
23.457,1.7619,-0.639
23.562,1.76,-0.6123
23.67,1.7572,-0.586
23.772,1.7534,-0.5603
23.874,1.7481,-0.5339
23.982,1.7415,-0.5079
24.087,1.734,-0.483
24.192,1.7254,-0.4578
24.297,1.7157,-0.4334
24.402,1.7046,-0.4088
24.507,1.6921,-0.385
24.612,1.6791,-0.3614
24.717,1.6654,-0.3381
24.825,1.6514,-0.3166
24.93,1.6359,-0.2951
25.032,1.62,-0.2746
25.137,1.6036,-0.2546
25.242,1.5862,-0.235
25.347,1.5688,-0.2168
25.452,1.5503,-0.1989
25.557,1.5304,-0.1811
25.671,1.5102,-0.1644
25.791,1.4842,-0.1454
25.911,1.4623,-0.1306
26.019,1.4359,-0.1146
