t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.213,3.9975,-3.4997
0.315,3.985,-3.4987
0.42,3.9773,-3.4988
0.525,3.9771,-3.4993
0.63,3.9771,-3.4994
0.735,3.9771,-3.4994
0.84,3.9771,-3.4994
0.945,3.9742,-3.4989
1.053,3.9683,-3.4977
1.155,3.9627,-3.4969
1.26,3.9602,-3.4973
1.368,3.96,-3.498
1.47,3.9599,-3.4983
1.578,3.9599,-3.4984
1.68,3.9599,-3.4984
1.785,3.9599,-3.4984
1.89,3.9599,-3.4984
1.995,3.9599,-3.4984
2.1,3.9598,-3.4984
2.205,3.9548,-3.4971
2.31,3.949,-3.4952
2.415,3.9436,-3.493
2.52,3.9399,-3.4913
2.625,3.9392,-3.4916
2.73,3.9384,-3.4925
2.835,3.9377,-3.4936
2.94,3.9356,-3.4937
3.048,3.9332,-3.4921
3.15,3.9333,-3.4911
3.255,3.9324,-3.489
3.36,3.9238,-3.4813
3.465,3.9087,-3.468
3.57,3.8944,-3.4539
3.678,3.8799,-3.4377
3.78,3.863,-3.4154
3.888,3.8482,-3.3916
3.99,3.835,-3.3671
4.092,3.8242,-3.343
4.197,3.8175,-3.3275
4.305,3.8146,-3.3226
4.41,3.8134,-3.3229
4.515,3.8126,-3.3211
4.62,3.8101,-3.3092
4.725,3.8065,-3.2942
4.83,3.8049,-3.2899
4.935,3.8046,-3.29
5.04,3.8046,-3.29
5.145,3.8045,-3.2895
5.253,3.8034,-3.2806
5.355,3.8017,-3.2721
5.46,3.8012,-3.2718
5.565,3.801,-3.2718
5.67,3.801,-3.2718
5.775,3.801,-3.2718
5.88,3.801,-3.2718
5.985,3.801,-3.2718
6.093,3.801,-3.2718
6.198,3.801,-3.2718
6.3,3.801,-3.2718
6.405,3.801,-3.2718
6.51,3.801,-3.2713
6.615,3.7996,-3.2625
6.72,3.7963,-3.2434
6.825,3.7937,-3.2285
6.93,3.7926,-3.2217
7.035,3.7903,-3.2067
7.14,3.7865,-3.184
7.245,3.7842,-3.1697
7.35,3.7836,-3.1661
7.455,3.7836,-3.1661
7.557,3.7836,-3.1661
7.668,3.7836,-3.1661
7.785,3.7836,-3.1661
7.905,3.7836,-3.1661
8.013,3.7836,-3.1661
8.13,3.7836,-3.1661
8.235,3.7836,-3.1661
8.343,3.7836,-3.1661
8.463,3.7836,-3.1661
8.568,3.7833,-3.1633
8.676,3.7814,-3.1502
8.778,3.7794,-3.1374
8.883,3.779,-3.135
8.991,3.779,-3.135
9.093,3.779,-3.1348
9.195,3.7781,-3.1272
9.303,3.7758,-3.1116
9.408,3.7747,-3.1041
9.513,3.7746,-3.1039
9.618,3.7746,-3.1039
9.723,3.7746,-3.1039
9.828,3.7746,-3.1039
9.933,3.7746,-3.1039
10.038,3.7746,-3.1039
10.143,3.7746,-3.1039
10.248,3.7746,-3.1039
10.353,3.7746,-3.1018
10.479,3.7734,-3.0855
10.584,3.7716,-3.0706
10.689,3.7705,-3.0653
10.791,3.7686,-3.0533
10.899,3.7654,-3.0305
11.007,3.7617,-3.0037
11.109,3.7574,-2.977
11.214,3.7531,-2.9531
11.319,3.7493,-2.9331
11.427,3.7474,-2.9231
11.529,3.7473,-2.9221
11.634,3.7473,-2.9221
11.739,3.7473,-2.9221
11.847,3.7473,-2.9221
11.949,3.7473,-2.9221
12.054,3.7473,-2.9221
12.159,3.7457,-2.9171
12.264,3.7408,-2.9017
12.369,3.7361,-2.8841
12.474,3.7344,-2.8763
12.585,3.7305,-2.8648
12.705,3.7214,-2.839
12.81,3.7162,-2.8228
12.915,3.7143,-2.8171
13.02,3.7144,-2.8171
13.125,3.7144,-2.8171
13.23,3.7144,-2.8171
13.335,3.7144,-2.8171
13.443,3.7144,-2.8171
13.548,3.7144,-2.8171
13.65,3.7144,-2.8171
13.755,3.7144,-2.8171
13.86,3.7144,-2.8171
13.965,3.7144,-2.8171
14.07,3.7144,-2.8171
14.178,3.7144,-2.8171
14.283,3.7144,-2.8171
