t,x,y
0.0,4.0,0.5
0.108,4.0,0.5
0.213,3.9978,0.4998
0.315,3.9854,0.4987
0.42,3.9624,0.4967
0.525,3.9359,0.4938
0.63,3.9095,0.4899
0.735,3.8833,0.4846
0.84,3.8576,0.4775
0.945,3.8321,0.4691
1.053,3.8075,0.4596
1.179,3.778,0.4462
1.281,3.754,0.4338
1.386,3.7306,0.4208
1.491,3.7081,0.4072
1.593,3.6851,0.3927
1.701,3.662,0.3781
1.806,3.6394,0.3629
1.911,3.6168,0.3475
2.016,3.5939,0.3325
2.121,3.5712,0.3174
2.226,3.548,0.3026
2.331,3.5245,0.2882
2.436,3.5016,0.2744
2.541,3.4779,0.2609
2.646,3.4547,0.2484
2.754,3.4304,0.2362
2.856,3.4063,0.2249
2.961,3.381,0.214
3.069,3.3567,0.2042
3.171,3.331,0.1946
3.276,3.3055,0.1853
3.381,3.2803,0.1764
3.489,3.2557,0.1684
3.591,3.2307,0.1606
3.696,3.2052,0.1529
3.801,3.1794,0.1451
3.909,3.1546,0.1377
4.011,3.1294,0.1303
4.116,3.1045,0.1232
4.221,3.0782,0.1158
4.329,3.0522,0.1088
4.431,3.0261,0.1022
4.536,3.0005,0.0958
4.641,2.9791,0.0908
4.746,2.9469,0.0838
4.851,2.9204,0.0781
4.971,2.8944,0.0728
5.082,2.8624,0.0664
5.187,2.8363,0.0614
5.292,2.8109,0.0564
5.4,2.7843,0.051
5.502,2.7581,0.0456
5.607,2.7314,0.04
5.712,2.7057,0.035
5.82,2.6793,0.0302
5.922,2.6541,0.0256
6.027,2.6271,0.0214
6.132,2.6003,0.0175
6.24,2.5741,0.0143
6.342,2.5485,0.0118
6.447,2.522,0.0097
6.552,2.4948,0.008
6.657,2.4676,0.0072
6.759,2.4404,0.006
6.873,2.414,0.005
6.993,2.3817,0.0043
7.098,2.3554,0.0041
7.203,2.3285,0.0037
7.308,2.3036,0.0033
7.413,2.2772,0.0029
7.524,2.2505,0.0024
7.629,2.2244,0.002
7.749,2.1924,0.0017
7.854,2.1659,0.0015
7.959,2.1386,0.0014
8.064,2.1129,0.0014
8.169,2.0867,0.0014
8.274,2.0601,0.0017
8.385,2.033,0.0021
8.487,2.0068,0.0025
8.592,1.9802,0.0031
8.694,1.9536,0.0035
8.799,1.927,0.0041
8.907,1.9006,0.0046
9.009,1.8745,0.005
9.114,1.8477,0.0053
9.219,1.8214,0.0055
9.327,1.7948,0.0055
9.429,1.7689,0.0053
9.534,1.7419,0.0051
9.639,1.7158,0.0048
9.744,1.6896,0.0044
9.849,1.6635,0.004
9.954,1.6363,0.0035
10.059,1.6104,0.0031
10.164,1.5837,0.0026
10.269,1.5572,0.0021
10.374,1.53,0.0014
10.485,1.504,0.0004
10.587,1.4768,-0.0007
10.689,1.4501,-0.0021
10.794,1.4237,-0.0037
10.899,1.3972,-0.0054
11.007,1.3713,-0.0076
11.109,1.3444,-0.01
11.214,1.3184,-0.0124
11.319,1.2916,-0.015
11.424,1.2658,-0.0176
11.529,1.2386,-0.0203
11.643,1.2129,-0.0228
11.757,1.183,-0.0257
11.865,1.1599,-0.0275
11.97,1.1344,-0.0298
12.075,1.1091,-0.0318
12.183,1.0826,-0.0337
12.285,1.0558,-0.0354
12.39,1.0294,-0.037
12.498,1.0041,-0.0383
12.6,0.9772,-0.0396
12.705,0.9499,-0.0407
12.81,0.9233,-0.0413
12.915,0.8966,-0.0418
13.02,0.8697,-0.042
13.125,0.8423,-0.042
13.23,0.8148,-0.0409
13.335,0.7874,-0.04
13.437,0.7599,-0.0383
13.545,0.733,-0.0359
13.65,0.7056,-0.0329
13.755,0.6796,-0.0295
13.866,0.6535,-0.0262
13.968,0.6265,-0.0228
14.094,0.5977,-0.0185
14.211,0.5737,-0.015
14.331,0.5428,-0.0109
14.436,0.5177,-0.0081
14.559,0.4858,-0.0044
14.664,0.4586,-0.0008
14.787,0.4257,0.004
14.889,0.3984,0.0083
14.994,0.3718,0.0137
15.102,0.3448,0.0203
15.204,0.3194,0.0275
15.309,0.2932,0.0368
15.414,0.2679,0.0467
15.522,0.2444,0.0564
15.624,0.2202,0.0671
15.729,0.1963,0.0782
15.837,0.1734,0.0884
15.942,0.1487,0.0986
16.044,0.1237,0.1081
16.149,0.0993,0.1161
16.257,0.0735,0.1233
16.359,0.0503,0.1285
16.464,0.0336,0.1321
16.569,0.0209,0.1348
16.674,0.0068,0.1374
16.782,-0.0099,0.1402
16.884,-0.0299,0.1436
16.989,-0.0488,0.1477
17.094,-0.0699,0.1539
17.199,-0.0921,0.1619
17.307,-0.1163,0.1728
17.415,-0.1392,0.185
17.535,-0.1562,0.1947
17.643,-0.1678,0.2024
17.745,-0.1849,0.2164
17.85,-0.2047,0.2342
17.958,-0.2241,0.252
18.063,-0.2435,0.2694
18.174,-0.2641,0.2864
18.291,-0.2891,0.3043
18.402,-0.3115,0.3183
18.522,-0.3393,0.3326
18.627,-0.3635,0.3426
18.732,-0.3883,0.3502
18.84,-0.4144,0.3562
18.945,-0.4409,0.3601
19.05,-0.4652,0.3618
19.152,-0.4791,0.3624
19.257,-0.4868,0.3629
19.362,-0.5038,0.3607
19.467,-0.529,0.3566
19.572,-0.5551,0.3511
19.677,-0.5808,0.3445
19.782,-0.6065,0.3373
19.89,-0.6323,0.3292
19.992,-0.6576,0.3206
20.097,-0.6832,0.3113
20.202,-0.7088,0.3019
20.307,-0.7334,0.2925
20.412,-0.7587,0.2823
20.517,-0.7836,0.2716
20.619,-0.8085,0.261
20.73,-0.8331,0.2498
20.832,-0.8577,0.2384
20.94,-0.8821,0.2264
21.042,-0.9062,0.214
21.147,-0.9304,0.2013
21.252,-0.9541,0.188
21.357,-0.9779,0.1747
21.462,-1.0015,0.1618
21.567,-1.0254,0.1492
21.675,-1.0494,0.1365
21.78,-1.0724,0.1248
21.882,-1.0961,0.1134
21.987,-1.1211,0.1022
22.092,-1.1459,0.0918
22.197,-1.17,0.0825
22.302,-1.1948,0.0738
22.41,-1.2211,0.0656
22.515,-1.2479,0.0586
22.62,-1.2749,0.052
22.722,-1.302,0.0465
22.827,-1.3294,0.0422
22.932,-1.3559,0.039
23.037,-1.3835,0.0369
23.142,-1.4112,0.0362
23.25,-1.439,0.037
23.373,-1.4717,0.0396
23.478,-1.4986,0.0431
23.586,-1.526,0.0473
23.691,-1.553,0.0532
23.796,-1.5796,0.0606
23.931,-1.6112,0.0709
24.045,-1.6416,0.0831
24.15,-1.6669,0.0947
24.255,-1.6915,0.1074
24.36,-1.7147,0.1211
24.465,-1.736,0.1354
24.57,-1.7577,0.152
24.675,-1.7782,0.1698
24.78,-1.7976,0.1884
24.888,-1.8161,0.2076
24.99,-1.8334,0.2271
25.095,-1.8496,0.2477
25.2,-1.8659,0.2699
25.308,-1.8809,0.2919
25.434,-1.8976,0.3181
25.536,-1.9113,0.341
25.641,-1.9245,0.3646
25.746,-1.9364,0.3874
25.857,-1.9482,0.4115
25.977,-1.9608,0.4411
26.082,-1.9705,0.4664
26.187,-1.9794,0.4917
