t,x,y
0.0,4.0,-1.5
0.105,4.0,-1.5
0.213,3.9994,-1.4999
0.318,3.9901,-1.4991
0.42,3.9779,-1.4979
0.525,3.9748,-1.497
0.63,3.967,-1.4949
0.735,3.9639,-1.4947
0.843,3.9632,-1.4952
0.948,3.9618,-1.4944
1.05,3.9548,-1.4909
1.158,3.9531,-1.4908
1.26,3.95,-1.4895
1.365,3.9387,-1.4809
1.47,3.9204,-1.4655
1.578,3.9057,-1.452
1.68,3.8997,-1.4454
1.785,3.8954,-1.44
1.89,3.8906,-1.4341
1.995,3.8893,-1.4339
2.106,3.8886,-1.4322
2.226,3.8879,-1.4318
2.331,3.8865,-1.4311
2.436,3.8852,-1.4307
2.541,3.8839,-1.4312
2.646,3.8827,-1.4319
2.751,3.8811,-1.4318
2.853,3.8792,-1.4307
2.964,3.8784,-1.4303
3.072,3.8789,-1.4309
3.174,3.8793,-1.4315
3.279,3.88,-1.4318
3.381,3.881,-1.4314
3.489,3.8815,-1.4316
3.591,3.8815,-1.4328
3.696,3.8817,-1.4341
3.801,3.8821,-1.4353
3.906,3.8829,-1.4358
4.011,3.8835,-1.4359
4.122,3.877,-1.435
4.224,3.8617,-1.4333
4.329,3.8537,-1.4322
4.431,3.8537,-1.4311
4.539,3.8538,-1.4298
4.641,3.8499,-1.43
4.749,3.8358,-1.4338
4.851,3.8127,-1.4409
4.962,3.7936,-1.4472
5.064,3.7701,-1.4565
5.169,3.7453,-1.4674
5.271,3.7212,-1.479
5.379,3.6973,-1.4912
5.484,3.6781,-1.5018
5.586,3.6685,-1.5071
5.691,3.6629,-1.5107
5.796,3.6483,-1.5195
5.901,3.6257,-1.5328
6.006,3.6022,-1.5466
6.108,3.5795,-1.5609
6.216,3.5571,-1.5744
6.324,3.534,-1.5885
6.426,3.5114,-1.6025
6.531,3.489,-1.6162
6.636,3.4669,-1.6295
6.744,3.4532,-1.6377
6.849,3.4425,-1.6437
6.951,3.4226,-1.6547
7.056,3.3991,-1.6677
7.164,3.3756,-1.6803
7.266,3.3578,-1.6901
7.371,3.3498,-1.6944
7.473,3.3492,-1.6947
7.581,3.3489,-1.6948
7.686,3.3412,-1.698
7.791,3.3239,-1.7062
7.896,3.3092,-1.7136
8.001,3.3044,-1.716
8.112,3.3044,-1.716
8.232,3.302,-1.7168
8.34,3.2899,-1.7218
8.445,3.268,-1.7313
8.547,3.2435,-1.7418
8.652,3.2245,-1.7497
8.757,3.2156,-1.7535
8.862,3.2149,-1.7539
8.967,3.2149,-1.7539
9.072,3.2087,-1.7557
9.177,3.1921,-1.7611
9.282,3.1772,-1.7668
9.387,3.1721,-1.7689
9.495,3.1616,-1.7718
9.597,3.1415,-1.778
9.702,3.1265,-1.783
9.807,3.1193,-1.7851
9.912,3.1039,-1.789
10.02,3.0803,-1.7957
10.125,3.0541,-1.8028
10.227,3.028,-1.8095
10.332,3.0024,-1.8161
10.44,2.9797,-1.8218
10.542,2.9568,-1.8273
10.647,2.9316,-1.8333
10.752,2.9052,-1.8396
10.857,2.8815,-1.8452
10.962,2.8677,-1.8485
11.07,2.8576,-1.8511
11.172,2.8369,-1.8558
11.277,2.8104,-1.8622
11.382,2.7842,-1.8683
11.487,2.7577,-1.8745
11.592,2.7326,-1.8806
11.7,2.7132,-1.8851
11.805,2.704,-1.8873
11.907,2.6904,-1.891
12.012,2.6664,-1.8969
12.117,2.6413,-1.9033
12.222,2.6151,-1.91
12.33,2.5888,-1.9172
12.456,2.5584,-1.9258
12.558,2.5323,-1.9334
12.666,2.5064,-1.9407
12.768,2.4863,-1.946
12.873,2.4616,-1.9518
12.978,2.4389,-1.9564
13.083,2.4173,-1.9592
13.188,2.3967,-1.9605
13.293,2.3705,-1.9601
13.398,2.3446,-1.9575
13.503,2.3175,-1.952
13.608,2.2909,-1.9441
13.716,2.2645,-1.9341
13.821,2.2391,-1.9223
13.923,2.2155,-1.9096
14.028,2.1923,-1.8958
14.133,2.1693,-1.8812
14.238,2.1465,-1.8667
14.346,2.1282,-1.8553
14.448,2.1009,-1.8377
14.559,2.0785,-1.8233
14.676,2.0527,-1.8068
14.784,2.0296,-1.7917
14.889,2.0072,-1.776
14.994,1.9854,-1.7588
15.099,1.9684,-1.7434
15.204,1.9536,-1.7284
15.309,1.9409,-1.713
15.417,1.9289,-1.6947
15.519,1.9156,-1.6702
15.624,1.9043,-1.6445
15.729,1.8948,-1.6182
15.834,1.8877,-1.5912
15.948,1.8821,-1.564
16.065,1.8771,-1.5321
16.17,1.8742,-1.5056
16.275,1.8723,-1.4788
16.38,1.8714,-1.452
16.485,1.8711,-1.4254
16.59,1.8713,-1.3985
16.716,1.8722,-1.3656
16.821,1.8734,-1.3382
16.932,1.875,-1.3115
17.052,1.877,-1.2795
17.157,1.8793,-1.2534
17.262,1.8818,-1.2261
17.37,1.8845,-1.1989
17.472,1.8873,-1.1728
17.577,1.8904,-1.1464
17.682,1.8931,-1.1227
17.79,1.8947,-1.1096
17.898,1.8965,-1.095
18.018,1.9001,-1.065
18.126,1.9029,-1.038
18.231,1.9052,-1.0134
18.336,1.9071,-0.9984
18.438,1.9077,-0.9942
18.543,1.9077,-0.9942
18.648,1.9077,-0.9917
18.756,1.9076,-0.979
18.858,1.9082,-0.9644
18.963,1.9083,-0.9441
19.068,1.9086,-0.9184
19.173,1.9088,-0.8915
19.278,1.9086,-0.8654
19.383,1.9086,-0.8381
19.488,1.9084,-0.8111
19.593,1.9086,-0.7844
19.698,1.9089,-0.7579
19.803,1.9095,-0.7314
19.908,1.9101,-0.7045
20.013,1.9109,-0.6787
20.118,1.9109,-0.655
20.223,1.9104,-0.6293
20.328,1.9092,-0.6048
20.433,1.9065,-0.5785
20.538,1.9022,-0.5539
20.643,1.8962,-0.5289
20.748,1.8887,-0.5045
20.853,1.8785,-0.4805
20.967,1.8666,-0.458
21.087,1.8503,-0.4319
21.189,1.8341,-0.4103
21.294,1.817,-0.3909
21.399,1.7983,-0.3725
21.504,1.7788,-0.3553
21.612,1.7579,-0.3386
21.717,1.7376,-0.3241
21.819,1.716,-0.3102
21.927,1.693,-0.2972
22.029,1.6694,-0.2851
22.134,1.646,-0.2738
22.239,1.6215,-0.2629
22.344,1.5972,-0.2534
22.449,1.5719,-0.2443
22.554,1.5469,-0.2359
