t,x,y
0.0,-0.5,-4.0
0.105,-0.5,-4.0
0.216,-0.4998,-3.9977
0.339,-0.4999,-3.9973
0.441,-0.4991,-3.989
0.546,-0.4977,-3.9725
0.651,-0.4959,-3.9562
0.756,-0.4942,-3.9441
0.861,-0.492,-3.9322
0.966,-0.4891,-3.9196
1.071,-0.4857,-3.9077
1.176,-0.4805,-3.8916
1.284,-0.4713,-3.867
1.386,-0.4614,-3.8422
1.488,-0.4506,-3.8174
1.596,-0.44,-3.7932
1.704,-0.4296,-3.7683
1.806,-0.4202,-3.7461
1.929,-0.4123,-3.7267
2.04,-0.4002,-3.6964
2.145,-0.3902,-3.671
2.25,-0.3803,-3.6455
2.358,-0.3703,-3.6201
2.496,-0.3585,-3.5896
2.604,-0.347,-3.5595
2.712,-0.3376,-3.5348
2.82,-0.3282,-3.5098
2.94,-0.3173,-3.4794
3.045,-0.3084,-3.4545
3.153,-0.3009,-3.4328
3.276,-0.2958,-3.4183
3.381,-0.2905,-3.4017
3.483,-0.2825,-3.3769
3.588,-0.2748,-3.3526
3.696,-0.2699,-3.3373
3.804,-0.2684,-3.3324
3.906,-0.2684,-3.3324
4.014,-0.2684,-3.3324
4.116,-0.2684,-3.3324
4.221,-0.2684,-3.3324
4.326,-0.2684,-3.3324
4.434,-0.2676,-3.3284
4.536,-0.2639,-3.3139
4.641,-0.2575,-3.2897
4.746,-0.2508,-3.2645
4.851,-0.2448,-3.2404
4.956,-0.239,-3.2156
5.061,-0.2354,-3.1996
5.169,-0.2342,-3.1944
5.274,-0.2342,-3.1944
5.382,-0.2342,-3.1944
5.502,-0.2342,-3.1944
5.607,-0.2342,-3.1944
5.712,-0.2342,-3.1944
5.82,-0.2342,-3.1944
5.925,-0.2342,-3.1944
6.027,-0.234,-3.1921
6.132,-0.2319,-3.1798
6.237,-0.2276,-3.157
6.342,-0.2228,-3.1303
6.45,-0.2187,-3.1076
6.552,-0.2166,-3.0954
6.657,-0.2145,-3.0799
6.762,-0.2107,-3.0554
6.87,-0.2077,-3.0351
6.972,-0.2061,-3.0245
7.08,-0.2043,-3.0123
7.182,-0.2038,-3.0086
7.287,-0.203,-3.0036
7.392,-0.2012,-2.9911
7.5,-0.2006,-2.9872
7.602,-0.2006,-2.9872
7.707,-0.2006,-2.9872
7.812,-0.2001,-2.9836
7.923,-0.198,-2.9692
8.025,-0.1944,-2.9446
8.13,-0.1906,-2.9186
8.232,-0.1868,-2.8926
8.337,-0.183,-2.8665
8.442,-0.1791,-2.8406
8.547,-0.1752,-2.8145
8.652,-0.1712,-2.7875
8.757,-0.1677,-2.7619
8.862,-0.1649,-2.7435
8.967,-0.1635,-2.7333
9.075,-0.1616,-2.7149
9.177,-0.1585,-2.6884
9.282,-0.1557,-2.6628
9.387,-0.1529,-2.6358
9.492,-0.1504,-2.61
9.6,-0.1479,-2.5829
9.702,-0.1454,-2.556
9.807,-0.1428,-2.5288
9.915,-0.1394,-2.5015
10.017,-0.1357,-2.4741
10.122,-0.1318,-2.4469
10.227,-0.1277,-2.4197
10.332,-0.1227,-2.3927
10.434,-0.1175,-2.3658
10.542,-0.1118,-2.3391
10.647,-0.1061,-2.3129
10.752,-0.1004,-2.2867
10.863,-0.0952,-2.2614
10.965,-0.0898,-2.235
11.07,-0.0849,-2.2097
11.172,-0.0801,-2.1834
11.283,-0.076,-2.1577
11.409,-0.0714,-2.1257
11.529,-0.0676,-2.0949
11.634,-0.0648,-2.069
11.742,-0.0625,-2.0425
11.844,-0.0606,-2.0158
11.955,-0.0592,-1.9904
12.075,-0.0575,-1.9585
12.18,-0.0566,-1.932
12.288,-0.056,-1.9062
12.39,-0.0555,-1.8802
12.495,-0.0552,-1.8538
12.6,-0.0551,-1.8272
12.705,-0.0548,-1.8008
12.81,-0.0548,-1.7746
12.915,-0.0548,-1.7477
13.02,-0.0547,-1.7218
13.125,-0.0546,-1.7047
13.233,-0.0549,-1.6977
13.335,-0.0542,-1.6868
13.44,-0.0532,-1.6734
13.545,-0.0528,-1.6528
13.65,-0.0519,-1.6263
13.755,-0.0505,-1.5999
13.863,-0.0491,-1.5736
13.965,-0.0477,-1.5468
14.073,-0.0462,-1.5205
14.175,-0.0447,-1.4937
14.28,-0.0433,-1.4673
14.385,-0.042,-1.4403
14.49,-0.0406,-1.4143
14.595,-0.0392,-1.3871
14.7,-0.0379,-1.3604
14.805,-0.0365,-1.3334
14.91,-0.0352,-1.3074
15.015,-0.0338,-1.2808
15.12,-0.0325,-1.2544
15.225,-0.0311,-1.2276
15.33,-0.0298,-1.2013
15.435,-0.0286,-1.1751
15.54,-0.0273,-1.1485
15.645,-0.026,-1.122
15.75,-0.0249,-1.0955
15.858,-0.0238,-1.0696
15.96,-0.0227,-1.0425
16.065,-0.0216,-1.016
16.17,-0.0207,-0.9889
16.272,-0.0197,-0.9629
16.38,-0.0185,-0.9356
16.485,-0.0175,-0.9096
16.59,-0.0163,-0.8827
16.695,-0.0151,-0.8563
16.8,-0.0136,-0.8295
16.905,-0.0121,-0.8033
17.01,-0.0105,-0.7764
17.118,-0.0089,-0.7501
17.22,-0.0072,-0.7238
17.325,-0.0056,-0.6982
17.43,-0.0044,-0.6711
17.535,-0.0041,-0.6441
17.643,-0.0047,-0.6177
17.745,-0.006,-0.5914
17.85,-0.0082,-0.5647
17.955,-0.0121,-0.5382
18.063,-0.0175,-0.5119
18.165,-0.0239,-0.4872
18.276,-0.0318,-0.4622
18.396,-0.0435,-0.434
18.501,-0.0545,-0.4119
18.606,-0.0672,-0.3896
18.711,-0.0809,-0.3683
18.816,-0.097,-0.3469
18.921,-0.1136,-0.3274
19.026,-0.1319,-0.3082
19.131,-0.1512,-0.2905
19.239,-0.1721,-0.2738
19.341,-0.1933,-0.2582
19.446,-0.2151,-0.2434
19.551,-0.238,-0.2298
19.659,-0.2597,-0.219
19.761,-0.2786,-0.2105
19.872,-0.3028,-0.2001
19.974,-0.3281,-0.1906
20.076,-0.3534,-0.1825
20.184,-0.3789,-0.1753
20.292,-0.4047,-0.1687
20.415,-0.4365,-0.1616
20.52,-0.462,-0.1568
20.622,-0.4887,-0.1524
20.727,-0.5151,-0.1486
20.841,-0.5474,-0.1451
20.958,-0.5733,-0.1425
21.087,-0.6058,-0.1398
21.219,-0.6371,-0.1376
21.348,-0.6689,-0.136
21.462,-0.7001,-0.1342
21.567,-0.7271,-0.1326
21.675,-0.7534,-0.1309
21.777,-0.7806,-0.1292
21.882,-0.807,-0.1276
21.99,-0.8341,-0.1263
22.092,-0.8598,-0.1251
22.197,-0.8864,-0.1237
