t,x,y
0.0,4.0,0.5
0.105,4.0,0.5
0.21,3.9998,0.5
0.333,3.9896,0.499
0.438,3.9692,0.4973
0.543,3.9427,0.4946
0.651,3.9164,0.4909
0.753,3.8901,0.4859
0.858,3.8642,0.4793
0.963,3.8387,0.4711
1.068,3.8135,0.4617
1.173,3.7888,0.4508
1.278,3.7646,0.4388
1.383,3.741,0.4266
1.491,3.7171,0.4133
1.596,3.6939,0.3991
1.698,3.6707,0.3848
1.8,3.6475,0.3704
1.908,3.6255,0.3557
2.013,3.6038,0.3412
2.118,3.5812,0.3264
2.223,3.5589,0.3114
2.328,3.5365,0.2958
2.433,3.5141,0.2802
2.544,3.4919,0.2651
2.646,3.4693,0.2496
2.748,3.4467,0.2342
2.853,3.4237,0.2192
2.958,3.4006,0.2043
3.063,3.3781,0.1903
3.168,3.3548,0.1766
3.273,3.3319,0.1636
3.378,3.3079,0.1507
3.483,3.2854,0.1393
3.591,3.2615,0.128
3.693,3.237,0.1173
3.798,3.212,0.1071
3.903,3.188,0.0981
4.011,3.1619,0.0892
4.113,3.1362,0.0807
4.218,3.1102,0.0728
4.323,3.0839,0.0655
4.428,3.0587,0.0587
4.533,3.0337,0.0523
4.638,3.0085,0.0461
4.743,2.9823,0.0402
4.851,2.9567,0.0346
4.953,2.9299,0.029
5.058,2.9049,0.0241
5.163,2.8805,0.0193
5.271,2.8547,0.0154
5.373,2.8275,0.0116
5.478,2.8015,0.0083
5.583,2.7743,0.0055
5.688,2.7469,0.0033
5.793,2.7196,0.0015
5.901,2.6929,0.0003
6.006,2.6654,-0.0002
6.108,2.6381,-0.0007
6.213,2.6111,-0.0004
6.318,2.5841,-0.0005
6.423,2.5578,-0.0003
6.528,2.5306,0.0
6.636,2.5048,0.0003
6.741,2.478,0.0004
6.843,2.4519,0.0004
6.948,2.425,0.0003
7.053,2.3989,0.0003
7.158,2.3723,0.0
7.263,2.3457,-0.0003
7.368,2.3191,-0.0006
7.473,2.2927,-0.0008
7.581,2.2665,-0.0011
7.683,2.2392,-0.0014
7.788,2.2129,-0.0017
7.893,2.1857,-0.002
8.01,2.1597,-0.0023
8.142,2.127,-0.0026
8.253,2.0959,-0.003
8.358,2.0687,-0.0033
8.46,2.0428,-0.0036
8.601,2.01,-0.0039
8.718,1.9778,-0.0043
8.841,1.9467,-0.0045
8.943,1.9216,-0.0046
9.051,1.8952,-0.0048
9.153,1.8683,-0.0048
9.258,1.843,-0.0048
9.363,1.817,-0.0046
9.468,1.7904,-0.0044
9.573,1.765,-0.0042
9.678,1.7394,-0.004
9.783,1.713,-0.0038
9.888,1.6866,-0.0035
9.993,1.6605,-0.0035
10.098,1.6336,-0.0033
10.203,1.6078,-0.0037
10.311,1.5811,-0.004
10.413,1.5549,-0.0042
10.518,1.5276,-0.0049
10.626,1.501,-0.006
10.728,1.4737,-0.0066
10.833,1.4469,-0.0077
10.938,1.4204,-0.0091
11.043,1.394,-0.0105
11.151,1.3674,-0.0122
11.262,1.3406,-0.0139
11.379,1.3087,-0.016
11.487,1.282,-0.0181
11.61,1.2511,-0.0205
11.715,1.224,-0.0226
11.817,1.1972,-0.0247
11.925,1.1705,-0.0268
12.033,1.1443,-0.0288
12.138,1.1182,-0.0306
12.24,1.0912,-0.0323
12.345,1.0645,-0.0339
12.45,1.0378,-0.0351
12.555,1.011,-0.036
12.663,0.9839,-0.0367
12.765,0.9569,-0.0367
12.87,0.9303,-0.0363
12.978,0.9029,-0.036
13.08,0.8755,-0.0349
13.185,0.8495,-0.0331
13.29,0.8224,-0.031
13.395,0.795,-0.0283
13.5,0.7677,-0.0254
13.605,0.7405,-0.0216
13.713,0.7138,-0.0174
13.815,0.6867,-0.0125
13.92,0.6597,-0.0073
14.025,0.6328,-0.001
14.133,0.6062,0.0058
14.235,0.5796,0.0133
14.34,0.5534,0.0217
14.445,0.5278,0.0306
14.55,0.502,0.0403
14.655,0.4766,0.0512
14.763,0.4524,0.0625
14.868,0.4286,0.0742
14.97,0.4044,0.0872
15.075,0.3816,0.1005
15.183,0.3582,0.1151
15.306,0.3315,0.1329
15.414,0.3097,0.1488
15.519,0.2879,0.1658
15.621,0.2674,0.1828
15.726,0.2475,0.201
15.834,0.2283,0.2191
15.936,0.2108,0.2363
16.047,0.1975,0.2493
16.149,0.1842,0.262
16.251,0.1713,0.2739
16.356,0.1526,0.2905
16.458,0.1335,0.3058
16.566,0.1139,0.3192
16.671,0.0915,0.3324
16.779,0.0723,0.3417
16.884,0.049,0.3499
16.986,0.0284,0.3556
17.091,0.0135,0.3591
17.199,0.0023,0.3614
17.301,-0.0061,0.3629
17.403,-0.0173,0.3639
17.514,-0.0367,0.3643
17.616,-0.0563,0.3645
17.73,-0.0811,0.3654
17.847,-0.1144,0.3673
17.952,-0.1418,0.3693
18.057,-0.1691,0.3722
18.162,-0.1962,0.3755
18.267,-0.2231,0.3788
18.372,-0.2498,0.3815
18.477,-0.2764,0.3832
18.582,-0.3031,0.3841
18.687,-0.3299,0.3839
18.795,-0.3567,0.382
18.897,-0.3835,0.379
