t,x,y
0.0,1.5,-4.0
0.102,1.5,-4.0
0.207,1.4998,-3.9978
0.312,1.4988,-3.9906
0.42,1.4974,-3.9798
0.522,1.4955,-3.9689
0.627,1.4922,-3.953
0.732,1.4882,-3.9386
0.837,1.4815,-3.9192
0.942,1.4772,-3.909
1.044,1.4768,-3.9074
1.152,1.4719,-3.9013
1.257,1.4681,-3.8961
1.362,1.4692,-3.8956
1.467,1.4702,-3.8949
1.575,1.4711,-3.8939
1.677,1.4719,-3.8928
1.785,1.4726,-3.8915
1.887,1.4731,-3.8901
1.992,1.4736,-3.8886
2.097,1.474,-3.8871
2.205,1.4729,-3.884
2.331,1.4672,-3.875
2.433,1.4616,-3.8646
2.535,1.4579,-3.8558
2.643,1.4549,-3.8461
2.751,1.4513,-3.8277
2.853,1.4489,-3.8003
2.958,1.4489,-3.7771
3.06,1.4503,-3.7604
3.168,1.4545,-3.7362
3.276,1.4611,-3.7114
3.378,1.4667,-3.697
3.486,1.4694,-3.6917
3.588,1.4752,-3.6811
3.693,1.4875,-3.6617
3.798,1.501,-3.6428
3.903,1.508,-3.6329
4.008,1.5171,-3.6221
4.113,1.5332,-3.6035
4.218,1.5512,-3.5831
4.326,1.5693,-3.5627
4.428,1.5867,-3.5423
4.533,1.6031,-3.523
4.638,1.6197,-3.5027
4.743,1.6361,-3.4815
4.848,1.6517,-3.4607
4.95,1.6656,-3.4412
5.058,1.6798,-3.4201
5.166,1.6928,-3.3997
5.268,1.7057,-3.3781
5.373,1.7179,-3.3565
5.478,1.7298,-3.3338
5.583,1.7416,-3.3099
5.688,1.7524,-3.2863
5.793,1.7628,-3.2617
5.901,1.7723,-3.2376
6.009,1.7813,-3.2129
6.129,1.7913,-3.1828
6.237,1.7987,-3.1577
6.339,1.8056,-3.132
6.444,1.8119,-3.1067
6.549,1.8184,-3.0803
6.654,1.8243,-3.0536
6.759,1.8296,-3.0284
6.864,1.8327,-3.0127
6.972,1.8345,-3.0049
7.077,1.8381,-2.9886
7.185,1.8426,-2.9677
7.308,1.846,-2.9521
7.41,1.851,-2.9304
7.515,1.8572,-2.904
7.62,1.8633,-2.8775
7.725,1.8693,-2.8521
7.836,1.8756,-2.8258
7.956,1.8828,-2.7953
8.061,1.8889,-2.7691
8.166,1.8948,-2.7437
8.274,1.9008,-2.7173
8.376,1.9064,-2.6919
8.481,1.9125,-2.6653
8.586,1.9181,-2.6386
8.691,1.9233,-2.6125
8.796,1.929,-2.5867
8.901,1.9343,-2.5605
9.009,1.9396,-2.5338
9.114,1.9447,-2.5078
9.216,1.9497,-2.4817
9.321,1.9546,-2.4559
9.426,1.9596,-2.4294
9.531,1.9643,-2.4033
9.636,1.9687,-2.3767
9.741,1.9726,-2.3504
9.846,1.9763,-2.3236
9.954,1.979,-2.2968
10.077,1.982,-2.2644
10.188,1.9837,-2.2377
10.308,1.9847,-2.2061
10.413,1.9849,-2.1794
10.518,1.9848,-2.1526
10.626,1.9842,-2.1257
10.734,1.9834,-2.0993
10.857,1.9824,-2.0676
10.962,1.9816,-2.0406
11.064,1.9813,-2.0131
11.169,1.9809,-1.9856
11.274,1.9814,-1.9581
11.379,1.9819,-1.9306
11.484,1.9834,-1.9031
11.592,1.9851,-1.8757
11.715,1.9877,-1.8438
11.823,1.9898,-1.8169
11.931,1.992,-1.7907
12.048,1.9949,-1.7583
12.156,1.9969,-1.733
12.261,1.9986,-1.7075
12.366,2.0004,-1.6808
12.471,2.0016,-1.6544
12.576,2.0026,-1.6273
12.684,2.0034,-1.6014
12.786,2.004,-1.5745
12.891,2.0045,-1.5483
12.999,2.0048,-1.5215
13.101,2.005,-1.4954
13.206,2.005,-1.4685
13.311,2.0049,-1.443
13.416,2.0048,-1.4164
13.521,2.0045,-1.3898
13.632,2.0042,-1.3633
13.737,2.0039,-1.3371
13.857,2.0034,-1.306
13.962,2.0031,-1.2789
14.067,2.0027,-1.2532
14.172,2.0024,-1.2266
14.28,2.002,-1.2005
14.382,2.0011,-1.1734
14.487,2.0004,-1.1465
14.592,1.9997,-1.1199
14.697,1.9983,-1.0936
14.802,1.9975,-1.0673
14.907,1.9958,-1.0406
15.015,1.9939,-1.0139
15.117,1.9922,-0.9872
15.222,1.9902,-0.9604
15.327,1.988,-0.9335
15.432,1.9858,-0.9074
15.537,1.9836,-0.8804
15.642,1.9814,-0.8544
15.753,1.9793,-0.8272
15.873,1.9769,-0.7948
15.978,1.9752,-0.7683
16.083,1.9735,-0.7416
16.188,1.9718,-0.7144
16.293,1.9694,-0.6876
16.398,1.9668,-0.661
16.503,1.9636,-0.6342
16.608,1.9596,-0.6077
16.713,1.9548,-0.5812
16.818,1.9493,-0.5557
16.923,1.942,-0.5299
17.031,1.9341,-0.5055
17.133,1.9247,-0.4804
17.238,1.9144,-0.4555
17.346,1.9026,-0.4316
17.451,1.8904,-0.4093
17.553,1.877,-0.3874
17.658,1.8628,-0.3665
17.763,1.8469,-0.3455
17.868,1.8303,-0.3256
17.973,1.8124,-0.3062
18.081,1.794,-0.2882
18.186,1.7739,-0.2703
18.291,1.7533,-0.2527
18.393,1.7318,-0.2362
18.498,1.7097,-0.2206
18.603,1.6878,-0.2061
18.708,1.6653,-0.1923
18.816,1.6421,-0.1788
18.918,1.6204,-0.1671
19.023,1.5973,-0.1554
19.128,1.573,-0.1441
19.236,1.5486,-0.1341
19.338,1.5235,-0.1243
19.446,1.4994,-0.1159
19.548,1.4737,-0.1079
19.653,1.4476,-0.1009
19.758,1.4217,-0.0945
19.863,1.3964,-0.0893
19.968,1.3697,-0.0848
20.073,1.3433,-0.0809
20.178,1.3164,-0.0778
20.283,1.2898,-0.0752
20.388,1.2632,-0.0724
20.493,1.2372,-0.0704
20.598,1.2109,-0.0688
20.703,1.1842,-0.0671
20.808,1.1583,-0.0655
20.916,1.1324,-0.0639
21.021,1.1065,-0.0623
21.129,1.0803,-0.0607
21.249,1.0493,-0.0588
21.357,1.0221,-0.0574
21.48,0.9904,-0.0561
21.585,0.9633,-0.0545
21.69,0.9364,-0.0533
21.795,0.9102,-0.0523
21.909,0.8832,-0.0513
22.026,0.8517,-0.0502
22.131,0.825,-0.0492
22.239,0.7989,-0.0483
22.344,0.7717,-0.0473
22.464,0.7394,-0.046
22.572,0.7129,-0.045
22.677,0.6863,-0.0438
22.785,0.6599,-0.0427
22.89,0.6338,-0.0415
22.992,0.6074,-0.0401
23.1,0.5801,-0.0386
23.229,0.5487,-0.0368
23.331,0.5218,-0.0351
23.433,0.4952,-0.0333
23.541,0.4683,-0.0313
23.646,0.4423,-0.0297
23.748,0.415,-0.0271
23.853,0.3888,-0.0238
23.958,0.3641,-0.02
24.063,0.345,-0.0159
24.171,0.3214,-0.009
24.273,0.2952,0.0004
24.378,0.2697,0.0117
24.483,0.2459,0.025
24.594,0.2225,0.0409
24.717,0.1976,0.0623
24.822,0.178,0.0825
24.924,0.1603,0.1045
25.029,0.1446,0.1277
25.137,0.1305,0.1519
25.239,0.1182,0.177
25.347,0.1081,0.2004
25.449,0.102,0.2141
25.554,0.0986,0.2227
25.665,0.0939,0.2416
25.785,0.0862,0.2729
25.89,0.0809,0.299
25.995,0.0762,0.3256
26.1,0.072,0.352
26.205,0.0686,0.3787
26.31,0.0658,0.4058
26.415,0.0633,0.4331
26.52,0.0613,0.4593
26.625,0.0598,0.4861
26.73,0.0584,0.5121
26.838,0.0573,0.5392
26.94,0.0562,0.5655
27.048,0.0552,0.5923
27.15,0.0542,0.6186
27.255,0.0527,0.6457
27.36,0.0516,0.6725
27.465,0.0502,0.6998
27.573,0.0486,0.7261
27.675,0.047,0.7527
27.786,0.0455,0.7793
27.906,0.0436,0.8117
28.014,0.042,0.839
28.116,0.0407,0.8642
28.221,0.0396,0.8895
28.329,0.0385,0.9157
28.431,0.0376,0.9427
28.536,0.0366,0.9685
28.641,0.0357,0.9953
28.746,0.0348,1.0213
28.851,0.0334,1.0484
28.959,0.0317,1.0744
29.061,0.0299,1.1015
29.166,0.0274,1.1284
29.274,0.0244,1.1554
29.376,0.0207,1.1809
29.481,0.016,1.2073
29.586,0.011,1.2339
29.694,0.0046,1.2601
29.796,-0.0028,1.2859
29.904,-0.0106,1.3117
30.006,-0.0195,1.3371
30.123,-0.0297,1.3616
30.225,-0.0435,1.3907
30.354,-0.0558,1.4139
30.474,-0.0716,1.4403
30.603,-0.0891,1.4677
30.726,-0.1075,1.4947
30.828,-0.1236,1.5165
30.93,-0.1402,1.5381
31.035,-0.1574,1.5593
31.14,-0.1748,1.5796
31.245,-0.1922,1.5994
31.353,-0.2103,1.6193
31.455,-0.2293,1.6383
31.56,-0.2478,1.6561
31.665,-0.2679,1.6738
31.77,-0.2876,1.6898
31.875,-0.3092,1.7058
31.98,-0.3304,1.7202
32.085,-0.3528,1.7341
32.19,-0.3755,1.7466
32.295,-0.3992,1.7586
32.4,-0.4226,1.7696
32.505,-0.4474,1.7798
32.61,-0.4722,1.7887
32.715,-0.4973,1.7967
32.82,-0.5226,1.8038
32.931,-0.5483,1.8103
33.051,-0.5785,1.8166
33.159,-0.6037,1.8217
33.261,-0.6301,1.8263
33.366,-0.6556,1.8302
