t,x,y
0.0,3.5,-4.0
0.102,3.5,-4.0
0.207,3.5,-3.9997
0.315,3.4993,-3.9945
0.417,3.4981,-3.9888
0.522,3.4964,-3.9793
0.627,3.4938,-3.9665
0.732,3.4917,-3.9587
0.837,3.4889,-3.9502
0.942,3.484,-3.9387
1.047,3.4763,-3.9245
1.152,3.4632,-3.9051
1.257,3.4533,-3.8916
1.365,3.4502,-3.8865
1.47,3.4514,-3.8856
1.593,3.4512,-3.8833
1.698,3.4454,-3.8773
1.806,3.4406,-3.8723
1.908,3.4387,-3.8694
2.013,3.4361,-3.8655
2.118,3.4346,-3.8627
2.223,3.4327,-3.8609
2.328,3.4315,-3.861
2.433,3.4303,-3.8614
2.538,3.4289,-3.8617
2.643,3.4234,-3.8551
2.748,3.4139,-3.8416
2.853,3.4053,-3.8297
2.961,3.3955,-3.8175
3.084,3.3898,-3.8112
3.189,3.3836,-3.8058
3.294,3.3684,-3.7943
3.399,3.3474,-3.7805
3.504,3.3247,-3.7682
3.612,3.3003,-3.7575
3.714,3.2751,-3.7487
3.822,3.2492,-3.7418
3.924,3.2232,-3.7367
4.029,3.1966,-3.7332
4.134,3.1698,-3.7313
4.239,3.1434,-3.7307
4.344,3.1216,-3.7305
4.452,3.1102,-3.7302
4.557,3.0948,-3.7316
4.659,3.0696,-3.7346
4.77,3.0426,-3.7378
4.89,3.0117,-3.7422
4.995,2.9853,-3.7465
5.1,2.9616,-3.7506
5.205,2.9352,-3.755
5.31,2.9091,-3.7588
5.415,2.8824,-3.7626
5.523,2.8552,-3.7656
5.628,2.8281,-3.7677
5.73,2.8003,-3.7686
5.835,2.7726,-3.7684
5.94,2.7515,-3.7678
6.045,2.7416,-3.7681
6.147,2.7407,-3.769
6.255,2.7402,-3.7693
6.363,2.7314,-3.7675
6.465,2.7116,-3.7633
6.57,2.6846,-3.7573
6.675,2.6578,-3.7509
6.78,2.6316,-3.7428
6.885,2.6053,-3.7337
6.99,2.5796,-3.7232
7.095,2.5576,-3.7134
7.2,2.5455,-3.7082
7.305,2.5322,-3.7007
7.413,2.5107,-3.6869
7.515,2.488,-3.6717
7.62,2.4655,-3.6558
7.725,2.444,-3.639
7.839,2.4232,-3.6207
7.953,2.403,-3.6017
8.061,2.3797,-3.5789
8.166,2.3619,-3.5597
8.28,2.3442,-3.5391
8.397,2.3242,-3.5141
8.508,2.3078,-3.4923
8.628,2.2893,-3.4659
8.73,2.2742,-3.4428
8.838,2.2598,-3.4192
8.943,2.2463,-3.396
9.048,2.2334,-3.372
9.153,2.2215,-3.3484
9.264,2.2103,-3.3242
9.384,2.1979,-3.2953
9.489,2.1881,-3.2701
9.597,2.1789,-3.2449
9.699,2.1699,-3.2189
9.804,2.1621,-3.1941
9.909,2.1555,-3.1721
10.014,2.1487,-3.1469
10.125,2.1418,-3.1204
10.245,2.1343,-3.0889
10.353,2.1282,-3.0629
10.455,2.1226,-3.037
10.56,2.1171,-3.0103
10.668,2.1121,-2.9837
10.77,2.1073,-2.9572
10.875,2.1031,-2.9321
10.977,2.0991,-2.9063
11.085,2.0954,-2.8796
11.196,2.0922,-2.8532
11.316,2.0889,-2.8206
11.421,2.0865,-2.7941
11.526,2.0847,-2.7668
11.631,2.0832,-2.7403
11.739,2.0812,-2.7131
11.841,2.0795,-2.6874
11.949,2.0778,-2.6604
12.051,2.0762,-2.6338
12.156,2.0743,-2.6074
12.258,2.0722,-2.5821
12.366,2.07,-2.5561
12.471,2.0674,-2.5291
12.579,2.0649,-2.503
12.681,2.0623,-2.4768
12.783,2.0604,-2.4508
12.891,2.0583,-2.4235
12.996,2.0565,-2.3976
13.098,2.055,-2.3702
13.209,2.0539,-2.3435
13.311,2.0531,-2.3165
13.416,2.0529,-2.2902
13.521,2.053,-2.2627
13.629,2.0534,-2.2359
13.734,2.0538,-2.2086
13.839,2.0537,-2.1815
13.941,2.0532,-2.1572
14.046,2.0526,-2.1323
14.151,2.0511,-2.1058
14.256,2.0486,-2.0809
14.361,2.0453,-2.0546
14.466,2.0409,-2.0288
14.574,2.0357,-2.0031
14.676,2.0297,-1.9768
14.781,2.0234,-1.9511
14.886,2.0167,-1.9253
14.994,2.0094,-1.899
15.096,2.0021,-1.8729
15.201,1.9962,-1.8502
15.306,1.9927,-1.8381
15.411,1.9913,-1.8363
15.516,1.9905,-1.8368
15.627,1.989,-1.8311
15.75,1.9838,-1.8099
15.852,1.9769,-1.7836
15.954,1.9701,-1.7572
16.062,1.9637,-1.731
16.167,1.9584,-1.705
16.272,1.9538,-1.6784
