t,x,y
0.0,4.0,0.5
0.105,4.0,0.5
0.21,3.9985,0.4998
0.318,3.9874,0.4988
0.42,3.9655,0.497
0.525,3.9423,0.4945
0.63,3.9271,0.4921
0.735,3.9214,0.4915
0.843,3.9214,0.4927
0.945,3.9191,0.4927
1.05,3.9075,0.4881
1.155,3.8884,0.4795
1.26,3.864,0.4683
1.368,3.8438,0.4586
1.473,3.8334,0.4533
1.575,3.8265,0.4501
1.68,3.8103,0.442
1.785,3.7873,0.4304
1.89,3.7627,0.4183
2.001,3.7391,0.4072
2.121,3.7094,0.3935
2.226,3.6845,0.3822
2.331,3.6596,0.3711
2.436,3.6348,0.36
2.541,3.6101,0.3485
2.646,3.5854,0.3371
2.751,3.5613,0.3257
2.856,3.5366,0.3139
2.961,3.5128,0.3025
3.063,3.489,0.291
3.171,3.4644,0.2795
3.276,3.442,0.2693
3.384,3.4283,0.2628
3.486,3.4169,0.2579
3.588,3.3979,0.2502
3.696,3.3726,0.2399
3.804,3.3484,0.2305
3.906,3.3229,0.2209
4.011,3.2984,0.2123
4.119,3.2726,0.2033
4.221,3.2465,0.1948
4.326,3.2212,0.1874
4.431,3.2043,0.1819
4.536,3.1977,0.1796
4.644,3.1878,0.1774
4.746,3.1701,0.1729
4.851,3.161,0.1703
4.959,3.1603,0.1701
5.064,3.1603,0.17
5.187,3.1603,0.17
5.292,3.1595,0.1699
5.394,3.1499,0.1678
5.508,3.1297,0.163
5.61,3.1041,0.1571
5.715,3.0779,0.1513
5.817,3.0518,0.1457
5.922,3.0256,0.1405
6.03,2.9992,0.1357
6.132,2.9728,0.1313
6.246,2.9479,0.1275
6.363,2.9182,0.1233
6.468,2.9046,0.1214
6.573,2.895,0.1206
6.678,2.8747,0.1194
6.789,2.8488,0.117
6.891,2.8218,0.1143
6.993,2.796,0.112
7.098,2.7695,0.1097
7.203,2.743,0.107
7.308,2.7168,0.1038
7.413,2.69,0.1003
7.518,2.6631,0.0966
7.62,2.637,0.0927
7.728,2.6114,0.0889
7.833,2.5844,0.0847
7.944,2.5584,0.0806
8.067,2.5267,0.0759
8.169,2.5003,0.0721
8.274,2.4733,0.0683
8.379,2.4478,0.0649
8.487,2.4217,0.0616
8.589,2.3951,0.0584
8.697,2.3679,0.0553
8.802,2.3414,0.0531
8.91,2.3148,0.051
9.012,2.2875,0.049
9.114,2.2603,0.048
9.222,2.2328,0.0471
9.33,2.2059,0.0468
9.453,2.173,0.0472
9.555,2.1456,0.0481
9.66,2.1186,0.0489
9.765,2.0937,0.0496
9.87,2.0668,0.0503
9.975,2.0398,0.0516
10.08,2.0136,0.0528
10.185,1.9865,0.0535
10.29,1.9606,0.0541
10.395,1.9334,0.0546
10.5,1.9088,0.0549
10.605,1.8937,0.055
10.71,1.8882,0.055
10.815,1.8765,0.0541
10.92,1.8537,0.0536
11.028,1.8272,0.0532
11.13,1.8004,0.0522
11.238,1.7734,0.0509
11.343,1.7463,0.0498
11.448,1.7192,0.0482
11.55,1.692,0.0468
11.655,1.6654,0.0449
11.76,1.6383,0.043
11.868,1.6125,0.0409
11.97,1.5854,0.0385
12.081,1.5596,0.036
12.201,1.5276,0.0329
12.309,1.5012,0.0302
12.411,1.4747,0.0275
12.516,1.4479,0.0248
12.621,1.4217,0.0223
12.741,1.3895,0.019
12.846,1.3685,0.0168
12.96,1.3363,0.0136
13.065,1.3098,0.0108
13.173,1.283,0.008
13.275,1.2568,0.0052
13.377,1.2306,0.0025
13.488,1.2047,-0.0002
13.593,1.1775,-0.0031
13.713,1.1474,-0.006
13.818,1.1212,-0.0085
13.926,1.0945,-0.0108
14.031,1.0681,-0.0129
14.154,1.0375,-0.0152
14.259,1.0116,-0.017
14.382,0.9844,-0.0187
14.484,0.9573,-0.0207
14.589,0.9311,-0.0225
14.7,0.8985,-0.0247
14.805,0.8719,-0.0266
14.91,0.8454,-0.0285
15.018,0.8205,-0.0304
15.123,0.7938,-0.0325
15.225,0.7735,-0.0341
15.333,0.7614,-0.0349
15.456,0.7357,-0.0361
15.564,0.7095,-0.0379
15.666,0.6838,-0.0393
15.771,0.6605,-0.0404
15.876,0.6336,-0.0417
15.984,0.6084,-0.0428
16.086,0.5821,-0.0443
16.194,0.5549,-0.0458
16.296,0.5277,-0.0468
16.41,0.5011,-0.0478
16.527,0.469,-0.0491
16.632,0.4418,-0.0502
16.74,0.4153,-0.0509
16.848,0.3888,-0.0512
16.968,0.3577,-0.0514
17.076,0.331,-0.0514
17.178,0.3057,-0.0512
17.283,0.2783,-0.0502
17.388,0.2537,-0.0486
17.496,0.2392,-0.0469
17.598,0.2276,-0.0443
17.706,0.2071,-0.0386
17.808,0.1813,-0.03
17.913,0.1556,-0.019
18.018,0.1313,-0.0057
18.123,0.1079,0.0104
18.228,0.0867,0.0278
18.333,0.0672,0.0472
18.438,0.0495,0.0692
18.546,0.0335,0.0925
18.651,0.0195,0.1168
18.753,0.0076,0.1422
18.858,-0.0027,0.1681
18.969,-0.0112,0.1942
19.089,-0.0192,0.2265
19.194,-0.0243,0.2535
