t,x,y
0.0,4.0,-3.5
0.105,4.0,-3.5
0.21,3.9997,-3.5
0.315,3.9913,-3.4992
0.42,3.9718,-3.4976
0.531,3.9467,-3.4952
0.651,3.9288,-3.4924
0.759,3.9197,-3.49
0.861,3.9107,-3.4869
0.966,3.905,-3.4846
1.074,3.9024,-3.4835
1.179,3.8961,-3.4788
1.281,3.8863,-3.4706
1.386,3.8762,-3.4603
1.494,3.8673,-3.4499
1.596,3.86,-3.44
1.701,3.8537,-3.4296
1.806,3.8486,-3.4202
1.911,3.8438,-3.4102
2.016,3.8365,-3.3909
2.121,3.8287,-3.3653
2.229,3.8218,-3.3389
2.331,3.8162,-3.3125
2.436,3.8114,-3.2861
2.541,3.8073,-3.2602
2.646,3.8039,-3.2329
2.751,3.8014,-3.2059
2.856,3.7989,-3.179
2.961,3.7976,-3.1531
3.066,3.7962,-3.1262
3.171,3.7953,-3.0996
3.276,3.7942,-3.0723
3.381,3.793,-3.0456
3.483,3.7917,-3.0185
3.591,3.7898,-2.9926
3.696,3.7875,-2.9656
3.801,3.7847,-2.9387
3.909,3.7814,-2.9118
4.014,3.7773,-2.885
4.116,3.7728,-2.8582
4.221,3.7674,-2.8325
4.326,3.7618,-2.8062
4.431,3.7559,-2.7796
4.533,3.7491,-2.7532
4.641,3.742,-2.7279
4.746,3.7344,-2.7019
4.851,3.7262,-2.6761
4.956,3.7171,-2.6507
5.061,3.708,-2.6252
5.166,3.6979,-2.6001
5.268,3.6869,-2.5761
5.376,3.6753,-2.553
5.481,3.6624,-2.5294
5.586,3.6485,-2.5064
5.691,3.6342,-2.4852
5.796,3.6187,-2.4644
5.901,3.6023,-2.4446
6.009,3.5842,-2.4248
6.132,3.5622,-2.4033
6.237,3.543,-2.3857
6.36,3.5237,-2.3689
6.468,3.5002,-2.3506
6.612,3.4747,-2.3327
6.72,3.4498,-2.316
6.825,3.4272,-2.3023
6.93,3.4042,-2.2892
7.038,3.3812,-2.277
7.14,3.3574,-2.2654
7.245,3.3382,-2.2564
7.356,3.329,-2.2516
7.479,3.3165,-2.2468
7.581,3.2967,-2.24
7.686,3.2841,-2.2351
7.797,3.2804,-2.2337
7.917,3.2672,-2.2304
8.022,3.2448,-2.2242
8.13,3.2192,-2.2174
8.232,3.1937,-2.2112
8.337,3.1682,-2.2058
8.442,3.142,-2.2007
8.547,3.116,-2.1963
8.652,3.0893,-2.1923
8.757,3.0636,-2.1884
8.865,3.0367,-2.1847
8.967,3.0102,-2.1811
9.075,2.9831,-2.1778
9.177,2.9572,-2.1744
9.282,2.9306,-2.1708
9.387,2.9043,-2.1675
9.492,2.8773,-2.164
9.597,2.8515,-2.1608
9.702,2.8244,-2.1573
9.807,2.7979,-2.1534
9.909,2.7708,-2.1494
10.017,2.7436,-2.1448
10.125,2.7165,-2.1402
10.227,2.6896,-2.1346
10.332,2.6632,-2.1283
10.437,2.6365,-2.1217
10.545,2.61,-2.1138
10.653,2.5847,-2.1054
10.758,2.5593,-2.0958
10.884,2.5289,-2.084
11.004,2.4987,-2.0705
11.115,2.4745,-2.0585
11.235,2.4455,-2.0427
11.34,2.4217,-2.0292
11.451,2.3984,-2.015
11.571,2.3728,-1.9977
11.676,2.3511,-1.9815
11.781,2.3296,-1.9646
11.889,2.3088,-1.9481
11.994,2.2877,-1.9307
12.099,2.2672,-1.9135
12.201,2.2464,-1.8964
12.306,2.2261,-1.8809
12.411,2.2049,-1.8664
12.516,2.1823,-1.8527
12.621,2.1601,-1.8412
12.726,2.1386,-1.832
12.831,2.1139,-1.8237
12.936,2.0879,-1.8173
13.041,2.0621,-1.8128
13.146,2.0369,-1.8105
13.251,2.0106,-1.8091
13.356,1.9839,-1.8088
13.461,1.9569,-1.8103
13.569,1.9298,-1.8124
13.671,1.9028,-1.8154
13.776,1.8759,-1.819
13.881,1.8498,-1.8224
13.986,1.8233,-1.8264
14.091,1.7973,-1.8305
14.196,1.7703,-1.8348
14.304,1.7438,-1.8389
