t,x,y
0.0,1.5,-4.0
0.102,1.5,-4.0
0.213,1.4998,-3.9986
0.315,1.499,-3.9928
0.42,1.4977,-3.9833
0.525,1.4977,-3.9803
0.63,1.4986,-3.98
0.738,1.4989,-3.9798
0.843,1.4982,-3.9803
0.954,1.4971,-3.981
1.071,1.4958,-3.9822
1.176,1.4957,-3.9831
1.281,1.4962,-3.9835
1.389,1.4971,-3.9834
1.491,1.4938,-3.978
1.599,1.4857,-3.9674
1.701,1.476,-3.9561
1.809,1.4656,-3.9454
1.911,1.4562,-3.937
2.016,1.4461,-3.9293
2.133,1.4419,-3.9255
2.259,1.443,-3.9243
2.373,1.4439,-3.9227
2.478,1.4444,-3.9215
2.58,1.4446,-3.9209
2.691,1.4447,-3.9206
2.793,1.4448,-3.9197
2.898,1.4449,-3.9184
3.0,1.4449,-3.9169
3.108,1.445,-3.9153
3.213,1.4449,-3.9138
3.318,1.4441,-3.9133
3.423,1.443,-3.9136
3.528,1.4424,-3.9133
3.633,1.4424,-3.9123
3.738,1.4418,-3.9118
3.843,1.4406,-3.9116
3.951,1.438,-3.9064
4.053,1.4367,-3.9022
4.158,1.4358,-3.9018
4.266,1.4346,-3.9016
4.368,1.4332,-3.9016
4.479,1.4319,-3.8992
4.587,1.4308,-3.8898
4.71,1.4304,-3.8783
4.812,1.4305,-3.8632
4.914,1.4312,-3.8409
5.022,1.4337,-3.814
5.124,1.4358,-3.7966
5.229,1.4362,-3.7901
5.343,1.4366,-3.7895
5.46,1.4394,-3.7858
5.565,1.446,-3.7722
5.67,1.4577,-3.7496
5.775,1.4715,-3.7257
5.88,1.4852,-3.7035
5.985,1.4997,-3.6805
6.09,1.5118,-3.6627
6.195,1.5179,-3.6541
6.3,1.5186,-3.6531
6.408,1.5186,-3.6531
6.513,1.5186,-3.6531
6.615,1.5186,-3.6531
6.72,1.5186,-3.6531
6.825,1.5193,-3.6519
6.93,1.5244,-3.6423
7.035,1.5357,-3.6238
7.143,1.5491,-3.6013
7.269,1.5644,-3.5747
7.371,1.577,-3.5509
7.479,1.5893,-3.527
7.581,1.6007,-3.5034
7.686,1.6119,-3.4788
7.794,1.6226,-3.4539
7.899,1.6322,-3.4309
8.001,1.6378,-3.4173
8.106,1.6392,-3.4137
8.211,1.6392,-3.4137
8.316,1.6392,-3.4137
8.421,1.6392,-3.4137
8.526,1.6392,-3.4137
8.631,1.6392,-3.4137
8.739,1.6392,-3.4137
8.841,1.6395,-3.4124
8.946,1.6428,-3.402
9.051,1.6494,-3.3831
9.156,1.6539,-3.371
9.261,1.6548,-3.3687
9.366,1.6548,-3.3687
9.471,1.6553,-3.3667
9.576,1.6586,-3.355
9.684,1.6643,-3.3368
9.786,1.6675,-3.3276
9.891,1.6678,-3.3268
9.996,1.6678,-3.3268
10.101,1.6684,-3.3238
10.206,1.6718,-3.3105
10.311,1.6783,-3.2876
10.416,1.6853,-3.2624
10.521,1.6908,-3.2421
10.629,1.6934,-3.2324
10.731,1.6936,-3.2316
10.836,1.6937,-3.2312
10.941,1.6953,-3.2229
11.046,1.6991,-3.2071
11.157,1.7013,-3.1995
11.28,1.7014,-3.1993
11.382,1.7014,-3.1993
11.496,1.7014,-3.1993
11.616,1.7014,-3.1993
11.724,1.7014,-3.1993
11.85,1.7017,-3.1968
11.973,1.7039,-3.1857
12.075,1.7044,-3.1846
12.18,1.7045,-3.1846
12.285,1.7045,-3.1846
12.39,1.7045,-3.1846
12.495,1.7045,-3.1846
12.597,1.7045,-3.1846
12.705,1.7045,-3.1846
12.816,1.7045,-3.1846
12.942,1.7045,-3.1846
13.062,1.7045,-3.1846
13.167,1.7045,-3.1846
13.275,1.7045,-3.1846
13.377,1.7045,-3.1846
13.482,1.7045,-3.1846
13.587,1.7045,-3.1846
13.692,1.7045,-3.1846
13.797,1.7045,-3.1846
13.905,1.7045,-3.1846
14.007,1.7045,-3.1846
14.112,1.7045,-3.1846
14.217,1.7045,-3.1846
14.322,1.7057,-3.18
14.43,1.7091,-3.1649
14.532,1.7115,-3.1535
14.637,1.7119,-3.1519
14.739,1.7119,-3.1519
14.85,1.7121,-3.1513
14.955,1.7143,-3.1424
15.057,1.7176,-3.128
15.162,1.7186,-3.1233
15.267,1.7186,-3.1233
15.372,1.7186,-3.1233
15.477,1.7186,-3.1233
15.582,1.7186,-3.1233
15.687,1.7186,-3.1233
15.792,1.7186,-3.1233
15.897,1.7186,-3.1233
16.002,1.7186,-3.1233
16.107,1.7186,-3.1233
16.212,1.7186,-3.1233
16.317,1.7186,-3.1233
16.422,1.7186,-3.1233
16.527,1.7186,-3.1233
16.632,1.7186,-3.1233
16.737,1.7186,-3.1233
16.842,1.7186,-3.1233
16.947,1.7186,-3.1233
17.052,1.7186,-3.1233
17.157,1.7186,-3.1233
17.262,1.7186,-3.1233
17.37,1.7186,-3.1233
17.472,1.7193,-3.1205
17.58,1.7224,-3.1073
17.682,1.7269,-3.0882
17.787,1.7291,-3.0787
17.895,1.7293,-3.0779
17.997,1.7293,-3.0779
18.102,1.7293,-3.0779
18.207,1.7293,-3.0779
18.309,1.7293,-3.0779
18.417,1.7293,-3.0779
18.525,1.7293,-3.0779
18.627,1.7293,-3.0779
18.735,1.7293,-3.0779
18.837,1.7293,-3.0779
18.942,1.7293,-3.0779
19.047,1.7293,-3.0779
19.161,1.7293,-3.0779
19.278,1.7298,-3.0741
19.383,1.7326,-3.0597
19.488,1.7358,-3.0463
19.59,1.7366,-3.0432
19.701,1.7366,-3.0432
19.803,1.7366,-3.0432
19.908,1.7366,-3.0432
20.013,1.7366,-3.0432
20.118,1.7366,-3.0432
20.223,1.7366,-3.0429
20.334,1.738,-3.0349
20.454,1.7418,-3.0163
20.559,1.743,-3.0104
20.664,1.743,-3.0104
20.781,1.743,-3.0104
20.907,1.743,-3.0104
21.009,1.743,-3.0104
21.126,1.743,-3.0104
21.234,1.7431,-3.0097
21.336,1.7449,-3.0004
21.438,1.7469,-2.9905
21.552,1.7475,-2.9874
21.672,1.7475,-2.9874
21.777,1.7475,-2.9874
21.882,1.7475,-2.9873
21.99,1.7486,-2.9805
22.092,1.7507,-2.9701
22.2,1.751,-2.9688
22.302,1.751,-2.9688
22.407,1.751,-2.9688
22.512,1.751,-2.9688
22.617,1.751,-2.9688
22.719,1.751,-2.9688
22.827,1.751,-2.9688
22.932,1.751,-2.9688
23.04,1.751,-2.9688
23.142,1.751,-2.9688
23.247,1.751,-2.9688
23.352,1.751,-2.9688
23.457,1.751,-2.9688
23.562,1.751,-2.9688
23.667,1.751,-2.9688
23.775,1.751,-2.9688
23.901,1.751,-2.9688
24.003,1.751,-2.9688
24.108,1.751,-2.9688
24.21,1.751,-2.9688
24.318,1.751,-2.9688
24.423,1.751,-2.9688
24.528,1.751,-2.9688
24.633,1.751,-2.9688
24.738,1.751,-2.9688
24.843,1.7511,-2.9665
24.945,1.7528,-2.9542
25.053,1.7561,-2.9351
25.161,1.758,-2.9252
25.284,1.7582,-2.9243
25.389,1.7582,-2.9243
25.494,1.7582,-2.9243
25.602,1.7582,-2.9243
25.704,1.7582,-2.9243
25.809,1.7582,-2.9243
25.914,1.7582,-2.9243
26.019,1.7582,-2.9243
26.124,1.7582,-2.9243
26.229,1.7582,-2.9243
26.334,1.7582,-2.9243
26.442,1.7582,-2.9243
26.547,1.7582,-2.9243
26.649,1.7582,-2.9243
26.76,1.7582,-2.9243
26.88,1.7582,-2.9243
26.985,1.7582,-2.9243
27.087,1.7582,-2.9243
27.195,1.7582,-2.9243
27.303,1.7582,-2.9243
27.405,1.7582,-2.9243
27.51,1.7582,-2.9243
27.615,1.7582,-2.9243
27.72,1.7582,-2.9243
27.825,1.7582,-2.9239
27.933,1.7589,-2.9196
28.035,1.7589,-2.9195
28.14,1.7589,-2.9195
28.245,1.7589,-2.9195
28.35,1.7589,-2.9195
28.455,1.759,-2.9185
28.557,1.7603,-2.9082
28.665,1.7628,-2.892
28.776,1.7638,-2.8854
28.896,1.7643,-2.882
29.001,1.7663,-2.8681
29.106,1.768,-2.8563
29.211,1.7683,-2.8544
29.319,1.7683,-2.8544
29.421,1.7683,-2.8544
29.532,1.7683,-2.8544
29.658,1.7683,-2.8544
29.775,1.7683,-2.8544
29.883,1.7683,-2.8544
29.988,1.7683,-2.8544
30.096,1.7683,-2.8544
30.201,1.7683,-2.8544
30.306,1.7683,-2.8539
30.42,1.7687,-2.8452
30.531,1.7708,-2.8246
30.639,1.7722,-2.8162
30.744,1.7724,-2.8158
30.849,1.7725,-2.8158
30.954,1.7725,-2.8158
31.062,1.7724,-2.812
31.164,1.7728,-2.8089
31.275,1.7729,-2.8089
31.395,1.7729,-2.7997
31.5,1.7735,-2.7901
31.605,1.7739,-2.7893
31.71,1.774,-2.789
31.815,1.7751,-2.7811
31.92,1.7751,-2.7768
32.025,1.7749,-2.7767
32.133,1.7761,-2.7694
32.235,1.7783,-2.751
32.343,1.7814,-2.7242
32.445,1.7852,-2.6972
32.553,1.7878,-2.6778
32.655,1.7898,-2.6651
32.76,1.793,-2.6487
32.865,1.7962,-2.6294
32.97,1.7982,-2.6188
33.075,1.7984,-2.6176
